invoice_id,date,customer_id,product_id,quantity,unit_price,unit_cost,seller_id
INV22SHOP000630,2022-06-27,CL532,10000911,1.0,44.0,38.957664,SL4
INV22SHOP000630,2022-06-27,CL532,10006003,1.0,15.0,9.131078,SL4
INV22SHOP000631,2022-06-27,CL531,10003809,1.0,19.0,15.923744000000001,SL11
INV22SHOP000631,2022-06-27,CL531,10004165,2.0,10.0,5.9329339999999995,SL11
INV22SHOP000633,2022-06-28,CL531,10000911,1.0,42.999998,38.957664,SL13
INV22SHOP000633,2022-06-28,CL531,10017719,1.0,30.7,27.38032,SL13
INV22SHOP000633,2022-06-28,CL531,10013417,2.0,10.0,7.902374000000001,SL13
INV22SHOP000634,2022-06-29,CL531,10000911,5.0,42.999998,38.957664,SL6
INV22SHOP000635,2022-06-29,CL531,10002707,120.0,29.000002000000002,27.4,SL6
INV22SHOP000636,2022-06-29,CL531,10000911,4.0,44.0,38.957664,SL1
INV22SHOP000636,2022-06-29,CL531,10002707,16.0,29.000002000000002,27.4,SL1
INV22SHOP000637,2022-06-30,CL540,10002707,160.0,28.6,27.4,SL15
INV22SHOP000638,2022-06-30,CL531,10000911,125.0,42.999998,38.957664,SL1
INV22SHOP000639,2022-06-30,CL531,10014831,1.0,4.6,3.338566,SL2
INV22SHOP000639,2022-06-30,CL531,10000911,1.0,42.999998,38.957664,SL2
INV22SHOP000639,2022-06-30,CL531,10006003,2.0,15.0,9.131078,SL2
INV22SHOP000639,2022-06-30,CL531,10000281,2.0,5.5,4.490533999999999,SL2
INV22SHOP000640,2022-07-01,CL531,10003437,2.0,76.800002,68.098722,SL11
INV22SHOP000641,2022-07-01,CL531,10006069,1.0,4.4,3.336926,SL13
INV22SHOP000641,2022-07-01,CL531,10000281,1.0,5.5,4.490533999999999,SL13
INV22SHOP000641,2022-07-01,CL531,10000911,2.0,42.999998,38.957664,SL13
INV22SHOP000641,2022-07-01,CL531,10013417,1.0,10.0,7.902374000000001,SL13
INV22SHOP000641,2022-07-01,CL531,10007757,1.0,1.7,1.022378,SL13
INV22SHOP000641,2022-07-01,CL531,10014831,1.0,4.0,3.338566,SL13
INV22SHOP000642,2022-07-02,CL531,10017589,2.0,58.999998,50.162944,SL2
INV22SHOP000642,2022-07-02,CL531,10000281,1.0,5.5,4.490533999999999,SL2
INV22SHOP000643,2022-07-04,CL531,10000911,3.0,42.999998,38.957664,SL16
INV22SHOP000644,2022-07-04,CL533,10000911,32.0,42.999998,38.957664,SL1
INV22SHOP000646,2022-07-04,CL531,10000911,1.0,42.999998,38.957664,SL19
INV22SHOP000646,2022-07-04,CL531,10015983,8.0,5.0,3.60036,SL19
INV22SHOP000646,2022-07-04,CL531,10001425,8.0,4.6,3.4726660000000003,SL19
INV22SHOP000646,2022-07-04,CL531,10002707,1.0,30.0,27.4,SL19
INV22SHOP000646,2022-07-04,CL531,10007757,5.0,1.7,1.022378,SL19
INV22SHOP000646,2022-07-04,CL531,10006003,2.0,14.4,9.131078,SL19
INV22SHOP000646,2022-07-04,CL531,10013425,6.0,4.0,2.73144,SL19
INV22SHOP000646,2022-07-04,CL531,10013417,2.0,10.0,7.902374000000001,SL19
INV22SHOP000646,2022-07-04,CL531,10017699,1.0,24.0,17.345928,SL19
INV22SHOP000646,2022-07-04,CL531,10017719,1.0,30.7,22.363357999999998,SL19
INV22SHOP000647,2022-07-04,CL532,10000911,1.0,44.0,38.957664,SL11
INV22SHOP000648,2022-07-04,CL531,10009773,5.0,8.0,6.5253239999999995,SL15
INV22SHOP000648,2022-07-04,CL531,10006069,1.0,4.4,3.336926,SL15
INV22SHOP000648,2022-07-04,CL531,10007757,2.0,1.7,1.022378,SL15
INV22SHOP000650,2022-07-05,CL531,10002707,8.0,29.000002000000002,27.4,SL1
INV22SHOP000650,2022-07-05,CL531,10013417,2.0,10.0,7.902374000000001,SL1
INV22SHOP000650,2022-07-05,CL531,10000911,1.0,42.999998,38.957664,SL1
INV22SHOP000651,2022-07-06,CL534,10000911,1.0,42.999998,38.957664,SL15
INV22SHOP000652,2022-07-06,CL531,10002079,1.0,10.0,5.028506,SL19
INV22SHOP000652,2022-07-06,CL531,10017427,1.0,7.8,5.955796,SL19
INV22SHOP000652,2022-07-06,CL531,10006069,1.0,4.4,3.336926,SL19
INV22SHOP000652,2022-07-06,CL531,10006003,1.0,15.0,9.131078,SL19
INV22SHOP000653,2022-07-06,CL531,10000911,5.0,42.999998,38.957664,SL14
INV22SHOP000654,2022-07-07,CL533,10000911,30.0,42.999998,38.957664,SL6
INV22SHOP000655,2022-07-07,CL339,10002079,3.0,10.0,5.028506,SL8
INV22SHOP000657,2022-07-07,CL531,10007757,1.0,1.7,1.022378,SL5
INV22SHOP000657,2022-07-07,CL531,10001425,1.0,4.8,3.4726660000000003,SL5
INV22SHOP000657,2022-07-07,CL531,10013417,1.0,10.0,7.902374000000001,SL5
INV22SHOP000657,2022-07-07,CL531,10006003,1.0,15.0,9.131078,SL5
INV22SHOP000658,2022-07-08,CL309,10012969,17.0,32.999998,27.39681,SL13
INV22SHOP000660,2022-07-11,CL542,10000911,3.0,44.0,38.957664,SL3
INV22SHOP000661,2022-07-11,CL531,10000911,3.0,42.999998,38.957664,SL1
INV22SHOP000661,2022-07-11,CL531,10006003,1.0,14.4,9.131078,SL1
INV22SHOP000661,2022-07-11,CL531,10007757,2.0,1.7,1.022378,SL1
INV22SHOP000661,2022-07-11,CL531,10002707,1.0,29.000002000000002,27.4,SL1
INV22SHOP000662,2022-07-11,CL541,10017427,1.0,7.3,5.955796,SL2
INV22SHOP000662,2022-07-11,CL541,10006069,2.0,3.9,3.336926,SL2
INV22SHOP000664,2022-07-11,CL535,10015983,100.0,4.7,3.60036,SL8
INV22SHOP000664,2022-07-11,CL535,10012731,1.0,23.0,20.443684,SL8
INV22SHOP000666,2022-07-11,CL532,10000911,1.0,44.0,38.957664,SL20
INV22SHOP000667,2022-07-12,CL531,10002707,1.0,29.000002000000002,27.4,SL15
INV22SHOP000667,2022-07-12,CL531,10013425,6.0,3.6,2.73144,SL15
INV22SHOP000667,2022-07-12,CL531,10006081,1.0,1.7,1.2966600000000001,SL15
INV22SHOP000667,2022-07-12,CL531,10017719,2.0,30.7,22.363357999999998,SL15
INV22SHOP000667,2022-07-12,CL531,10013417,2.0,10.0,7.902374000000001,SL15
INV22SHOP000667,2022-07-12,CL531,10001425,4.0,4.8,3.4726660000000003,SL15
INV22SHOP000667,2022-07-12,CL531,10002079,1.0,10.0,5.028506,SL15
INV22SHOP000669,2022-07-13,CL531,10013425,15.0,4.0,2.73144,SL10
INV22SHOP000670,2022-07-13,CL531,10017427,2.0,7.8,5.955796,SL3
INV22SHOP000670,2022-07-13,CL531,10002707,1.0,30.0,27.4,SL3
INV22SHOP000670,2022-07-13,CL531,10009773,1.0,8.0,6.5253239999999995,SL3
INV22SHOP000671,2022-07-13,CL533,10000911,25.0,42.999998,38.957664,SL15
INV22SHOP000673,2022-07-14,CL531,10002707,7.0,30.0,27.4,SL8
INV22SHOP000673,2022-07-14,CL531,10012731,1.0,23.0,20.443684,SL8
INV22SHOP000673,2022-07-14,CL531,10003809,1.0,18.0,15.923744000000001,SL8
INV22SHOP000673,2022-07-14,CL531,10013417,1.0,10.0,7.902374000000001,SL8
INV22SHOP000673,2022-07-14,CL531,10007757,1.0,1.7,1.022378,SL8
INV22SHOP000673,2022-07-14,CL531,10006081,1.0,1.7,1.2966600000000001,SL8
INV22SHOP000675,2022-07-15,CL544,10000911,25.0,42.999998,38.957664,SL8
INV22SHOP000676,2022-07-15,CL545,10002707,4.0,29.000002000000002,27.4,SL6
INV22SHOP000678,2022-07-15,CL543,10017427,10.0,7.2,5.955796,SL9
INV22SHOP000679,2022-07-15,CL531,10017167,1.0,15.0,12.32517,SL18
INV22SHOP000679,2022-07-15,CL531,10017427,1.0,7.8,5.955796,SL18
INV22SHOP000679,2022-07-15,CL531,10002707,6.0,29.000002000000002,27.4,SL18
INV22SHOP000680,2022-07-16,CL339,10017167,1.0,15.0,12.32517,SL13
INV22SHOP000680,2022-07-16,CL339,10006003,10.0,14.4,9.131078,SL13
INV22SHOP000681,2022-07-16,CL531,10002079,1.0,8.4,5.028506,SL2
INV22SHOP000682,2022-07-18,CL542,10000911,3.0,44.0,38.957664,SL12
INV22SHOP000684,2022-07-18,CL531,10006081,1.0,1.7,1.2966600000000001,SL2
INV22SHOP000684,2022-07-18,CL531,10003809,2.0,18.0,15.923744000000001,SL2
INV22SHOP000684,2022-07-18,CL531,10002707,5.0,29.000002000000002,27.4,SL2
INV22SHOP000685,2022-07-18,CL309,10017427,1.0,7.3,5.955796,SL13
INV22SHOP000685,2022-07-18,CL309,10017167,3.0,14.0,12.32517,SL13
INV22SHOP000686,2022-07-18,CL532,10000911,1.0,44.0,38.957664,SL17
INV22SHOP000688,2022-07-19,CL531,10000911,2.0,42.999998,38.957664,SL14
INV22SHOP000688,2022-07-19,CL531,10006081,1.0,1.7,1.2966600000000001,SL14
INV22SHOP000688,2022-07-19,CL531,10002707,1.0,29.000002000000002,27.4,SL14
INV22SHOP000689,2022-07-20,CL536,10000911,7.0,42.999998,38.957664,SL12
INV22SHOP000690,2022-07-20,CL531,10013417,11.0,9.7,7.902374000000001,SL19
INV22SHOP000690,2022-07-20,CL531,10000641,1.0,5.0,3.745682,SL19
INV22SHOP000690,2022-07-20,CL531,10012497,2.0,6.4,4.947916,SL19
INV22SHOP000690,2022-07-20,CL531,10000281,1.0,5.8,4.490533999999999,SL19
INV22SHOP000693,2022-07-22,CL531,10002707,3.0,29.000002000000002,27.4,SL13
INV22SHOP000693,2022-07-22,CL531,10016713,1.0,48.0,42.256948,SL13
INV22SHOP000693,2022-07-22,CL531,10013417,1.0,10.0,7.902374000000001,SL13
INV22SHOP000693,2022-07-22,CL531,10000641,1.0,5.0,3.745682,SL13
INV22SHOP000693,2022-07-22,CL531,10000281,1.0,6.0,4.490533999999999,SL13
INV22SHOP000693,2022-07-22,CL531,10000911,5.0,42.999998,38.957664,SL13
INV22SHOP000694,2022-07-22,CL534,10000911,4.0,42.999998,38.957664,SL5
INV22SHOP000694,2022-07-22,CL534,10017719,1.0,35.000002,22.363357999999998,SL5
INV22SHOP000695,2022-07-23,CL533,10000911,47.0,42.999998,38.957664,SL4
INV22SHOP000696,2022-07-23,CL531,10006003,2.0,15.0,9.131078,SL9
INV22SHOP000696,2022-07-23,CL531,10013491,1.0,5.7,4.067966,SL9
INV22SHOP000696,2022-07-23,CL531,10002707,2.0,29.000002000000002,27.4,SL9
INV22SHOP000696,2022-07-23,CL531,10007757,1.0,1.7,1.022378,SL9
INV22SHOP000697,2022-07-25,CL542,10000911,4.0,44.0,38.957664,SL18
INV22SHOP000698,2022-07-25,CL531,10000911,150.0,42.999998,38.957664,SL20
INV22SHOP000698,2022-07-25,CL531,10017167,6.0,16.0,12.32517,SL20
INV22SHOP000699,2022-07-25,CL531,10007757,1.0,1.7,1.022378,SL16
INV22SHOP000699,2022-07-25,CL531,10006003,1.0,14.4,9.131078,SL16
INV22SHOP000699,2022-07-25,CL531,10002079,1.0,10.0,5.028506,SL16
INV22SHOP000699,2022-07-25,CL531,10000911,1.0,42.999998,38.957664,SL16
INV22SHOP000699,2022-07-25,CL531,10000641,3.0,5.0,3.745682,SL16
INV22SHOP000700,2022-07-26,CL531,10017589,3.0,58.999998,50.162944,SL2
INV22SHOP000700,2022-07-26,CL531,10002079,2.0,10.0,5.028506,SL2
INV22SHOP000703,2022-07-26,CL531,10003809,2.0,18.0,15.929801999999999,SL12
INV22SHOP000705,2022-07-26,CL531,10002707,80.0,29.000002000000002,27.4,SL10
INV22SHOP000706,2022-07-27,CL534,10009623,10.0,2.8,1.7282099999999998,SL17
INV22SHOP000707,2022-07-27,CL531,10002707,3.0,30.0,27.4,SL4
INV22SHOP000707,2022-07-27,CL531,10000911,2.0,44.0,38.957664,SL4
INV22SHOP000709,2022-07-28,CL531,10002707,2.0,29.000002000000002,27.4,SL10
INV22SHOP000709,2022-07-28,CL531,10003809,1.0,18.0,15.929801999999999,SL10
INV22SHOP000710,2022-07-29,CL531,10006081,1.0,1.7,1.2966600000000001,SL10
INV22SHOP000710,2022-07-29,CL531,10002707,1.0,29.000002000000002,27.4,SL10
INV22SHOP000710,2022-07-29,CL531,10017079,1.0,17.0,12.858018,SL10
INV22SHOP000711,2022-07-30,CL531,10017079,2.0,17.0,12.858018,SL4
INV22SHOP000711,2022-07-30,CL531,10017427,1.0,7.8,5.955796,SL4
INV22SHOP000711,2022-07-30,CL531,10017167,1.0,17.0,12.32517,SL4
INV22SHOP000711,2022-07-30,CL531,10006081,1.0,1.7,1.2966600000000001,SL4
INV22SHOP000712,2022-08-01,CL542,10000911,4.0,44.0,38.957664,SL7
INV22SHOP000712,2022-08-01,CL542,10002079,1.0,10.0,5.028506,SL7
INV22SHOP000712,2022-08-01,CL542,10002441,3.0,10.0,5.742984,SL7
INV22SHOP000713,2022-08-01,CL536,10016713,4.0,48.0,42.256948,SL14
INV22SHOP000713,2022-08-01,CL536,10000281,4.0,6.0,4.490533999999999,SL14
INV22SHOP000714,2022-08-02,CL532,10000911,1.0,44.0,38.957664,SL15
INV22SHOP000715,2022-08-02,CL536,10000911,15.0,42.999998,38.957664,SL11
INV22SHOP000716,2022-08-02,CL545,10002707,4.0,29.000002000000002,27.4,SL1
INV22SHOP000717,2022-08-02,CL531,10007757,1.0,1.7,1.022378,SL17
INV22SHOP000717,2022-08-02,CL531,10012815,2.0,2.0,1.46233,SL17
INV22SHOP000717,2022-08-02,CL531,10016713,1.0,48.0,42.256948,SL17
INV22SHOP000717,2022-08-02,CL531,10017167,1.0,16.0,12.32517,SL17
INV22SHOP000717,2022-08-02,CL531,10017079,1.0,17.0,12.858018,SL17
INV22SHOP000718,2022-08-02,CL543,10017427,3.0,7.3,5.955796,SL4
INV22SHOP000720,2022-08-02,CL533,10000911,38.0,42.999998,38.957664,SL5
INV22SHOP000721,2022-08-02,CL531,10002707,4.0,29.000002000000002,27.4,SL18
INV22SHOP000721,2022-08-02,CL531,10000281,2.0,6.0,4.490533999999999,SL18
INV22SHOP000725,2022-08-04,CL531,10006003,9.0,14.4,9.131078,SL10
INV22SHOP000726,2022-08-04,CL531,10007757,1.0,1.3,1.022378,SL2
INV22SHOP000726,2022-08-04,CL531,10002707,1.0,29.000002000000002,27.4,SL2
INV22SHOP000726,2022-08-04,CL531,10017079,1.0,17.0,12.858018,SL2
INV22SHOP000727,2022-08-05,CL531,10012815,1.0,2.0,1.46233,SL13
INV22SHOP000727,2022-08-05,CL531,10009773,1.0,8.6,6.5253239999999995,SL13
INV22SHOP000727,2022-08-05,CL531,10000911,1.0,44.0,38.957664,SL13
INV22SHOP000728,2022-08-06,CL531,10006069,2.0,4.4,3.336926,SL14
INV22SHOP000728,2022-08-06,CL531,10017167,2.0,17.0,12.32517,SL14
INV22SHOP000729,2022-08-08,CL531,10002707,6.0,29.000002000000002,27.4,SL5
INV22SHOP000729,2022-08-08,CL531,10000911,4.0,42.999998,38.957664,SL5
INV22SHOP000729,2022-08-08,CL531,10002441,1.0,9.0,5.742984,SL5
INV22SHOP000729,2022-08-08,CL531,10009623,3.0,2.4,1.7282099999999998,SL5
INV22SHOP000730,2022-08-08,CL531,10007757,3.0,1.7,1.022378,SL6
INV22SHOP000730,2022-08-08,CL531,10002707,3.0,29.000002000000002,27.4,SL6
INV22SHOP000731,2022-08-08,CL532,10002707,1.0,30.0,27.4,SL14
INV22SHOP000733,2022-08-09,CL531,10000641,1.0,5.0,3.745682,SL2
INV22SHOP000733,2022-08-09,CL531,10013269,1.0,10.0,5.161942,SL2
INV22SHOP000733,2022-08-09,CL531,10002835,1.0,48.4,41.248521999999994,SL2
INV22SHOP000735,2022-08-10,CL309,10017781,2.0,150.0,102.77051800000001,SL15
INV22SHOP000736,2022-08-10,CL531,10012815,4.0,2.0,1.46233,SL20
INV22SHOP000736,2022-08-10,CL531,10017167,1.0,17.0,12.32517,SL20
INV22SHOP000736,2022-08-10,CL531,10013269,1.0,10.0,5.161942,SL20
INV22SHOP000736,2022-08-10,CL531,10000697,1.0,3.6,1.9999759999999998,SL20
INV22SHOP000736,2022-08-10,CL531,10002707,4.0,30.0,27.4,SL20
INV22SHOP000736,2022-08-10,CL531,10006081,1.0,1.7,1.2966600000000001,SL20
INV22SHOP000738,2022-08-11,CL533,10000911,38.0,42.999998,38.957664,SL1
INV22SHOP000739,2022-08-12,CL544,10000911,75.0,42.999998,38.957664,SL14
INV22SHOP000740,2022-08-12,CL536,10006015,7.0,19.0,16.965626,SL6
INV22SHOP000741,2022-08-12,CL531,10009623,1.0,2.8,1.7282099999999998,SL15
INV22SHOP000741,2022-08-12,CL531,10013417,1.0,12.0,7.902374000000001,SL15
INV22SHOP000742,2022-08-13,CL309,10000911,250.0,42.999998,38.957664,SL12
INV22SHOP000743,2022-08-13,CL531,10009781,1.0,6.4,4.072223999999999,SL8
INV22SHOP000743,2022-08-13,CL531,10000771,1.0,1.8,1.1347399999999999,SL8
INV22SHOP000743,2022-08-13,CL531,10002707,2.0,29.000002000000002,27.4,SL8
INV22SHOP000744,2022-08-13,CL531,10017033,3.0,30.38,26.86,SL19
INV22SHOP000744,2022-08-13,CL531,10016267,2.0,28.379997999999997,25.06,SL19
INV22SHOP000744,2022-08-13,CL531,10014725,1.0,20.58,18.1,SL19
INV22SHOP000745,2022-08-16,CL536,10000911,10.0,42.999998,38.957664,SL3
INV22SHOP000746,2022-08-16,CL531,10017033,2.0,30.38,26.86,SL6
INV22SHOP000746,2022-08-16,CL531,10016267,30.0,28.18,25.06,SL6
INV22SHOP000747,2022-08-16,CL531,10000911,5.0,42.999998,38.957664,SL15
INV22SHOP000749,2022-08-16,CL531,10017033,17.0,30.38,26.86,SL19
INV22SHOP000750,2022-08-16,CL531,10001211,5.0,2.1,1.50518,SL1
INV22SHOP000750,2022-08-16,CL531,10017427,1.0,7.8,5.955796,SL1
INV22SHOP000750,2022-08-16,CL531,10013417,3.0,12.0,7.902374000000001,SL1
INV22SHOP000750,2022-08-16,CL531,10013487,1.0,3.5,2.45131,SL1
INV22SHOP000750,2022-08-16,CL531,10003051,1.0,1.9,1.3161,SL1
INV22SHOP000750,2022-08-16,CL531,10000911,4.0,42.999998,38.957664,SL1
INV22SHOP000750,2022-08-16,CL531,10017167,2.0,17.0,12.32517,SL1
INV22SHOP000750,2022-08-16,CL531,10002707,2.0,29.000002000000002,27.4,SL1
INV22SHOP000751,2022-08-16,CL534,10017719,1.0,35.000002,22.363357999999998,SL19
INV22SHOP000751,2022-08-16,CL534,10000911,1.0,42.999998,38.957664,SL19
INV22SHOP000751,2022-08-16,CL534,10017167,1.0,17.0,12.32517,SL19
INV22SHOP000751,2022-08-16,CL534,10000697,1.0,3.6,1.9999759999999998,SL19
INV22SHOP000752,2022-08-16,CL534,10012849,20.0,23.34,20.9,SL11
INV22SHOP000753,2022-08-16,CL535,10017167,1.0,17.0,12.32517,SL9
INV22SHOP000754,2022-08-16,CL531,10000911,2.0,42.999998,38.957664,SL5
INV22SHOP000754,2022-08-16,CL531,10015983,1.0,5.0,3.60036,SL5
INV22SHOP000754,2022-08-16,CL531,10001211,4.0,2.4,1.50518,SL5
INV22SHOP000755,2022-08-17,CL339,10001751,4.0,7.7,5.86192,SL20
INV22SHOP000756,2022-08-17,CL536,10000911,10.0,42.999998,38.957664,SL15
INV22SHOP000757,2022-08-17,CL531,10002707,4.0,29.000002000000002,27.4,SL20
INV22SHOP000757,2022-08-17,CL531,10000281,1.0,6.0,4.490533999999999,SL20
INV22SHOP000757,2022-08-17,CL531,10012721,2.0,6.2,4.766232,SL20
INV22SHOP000757,2022-08-17,CL531,1001774,1.0,12.0,6.845978,SL20
INV22SHOP000758,2022-08-17,CL532,10002707,1.0,30.0,27.4,SL4
INV22SHOP000759,2022-08-17,CL541,10017391,1.0,4.6,3.185564,SL11
INV22SHOP000759,2022-08-17,CL541,10013491,1.0,5.2,4.067966,SL11
INV22SHOP000759,2022-08-17,CL541,10017427,1.0,7.8,5.955796,SL11
INV22SHOP000759,2022-08-17,CL541,10000771,2.0,1.4,1.1347399999999999,SL11
INV22SHOP000759,2022-08-17,CL541,10012815,1.0,2.0,1.46233,SL11
INV22SHOP000760,2022-08-17,CL531,10002707,8.0,29.000002000000002,27.4,SL1
INV22SHOP000760,2022-08-17,CL531,10002079,1.0,10.0,5.35925,SL1
INV22SHOP000761,2022-08-18,CL531,10012973,15.0,1.9,1.100004,SL7
INV22SHOP000761,2022-08-18,CL531,10001211,1.0,2.4,1.50518,SL7
INV22SHOP000761,2022-08-18,CL531,10017167,2.0,17.0,12.32517,SL7
INV22SHOP000763,2022-08-19,CL531,10000911,5.0,42.999998,38.957664,SL13
INV22SHOP000765,2022-08-19,CL531,10016267,2.0,28.379997999999997,25.06,SL19
INV22SHOP000765,2022-08-19,CL531,10014725,1.0,20.58,18.1,SL19
INV22SHOP000766,2022-08-19,CL531,10013491,1.0,5.4,4.067966,SL16
INV22SHOP000766,2022-08-19,CL531,10001211,3.0,2.4,1.50518,SL16
INV22SHOP000766,2022-08-19,CL531,10000911,1.0,44.0,38.957664,SL16
INV22SHOP000767,2022-08-19,CL339,10002707,80.0,28.400002,27.4,SL3
INV22SHOP000768,2022-08-20,CL531,10017427,1.0,7.8,5.955796,SL15
INV22SHOP000768,2022-08-20,CL531,10000911,2.0,42.999998,38.957664,SL15
INV22SHOP000768,2022-08-20,CL531,10002707,2.0,30.0,27.4,SL15
INV22SHOP000768,2022-08-20,CL531,10013487,1.0,3.5,2.45131,SL15
INV22SHOP000768,2022-08-20,CL531,10009623,1.0,2.8,1.7282099999999998,SL15
INV22SHOP000771,2022-08-22,CL531,10000911,4.0,42.999998,38.957664,SL11
INV22SHOP000772,2022-08-22,CL531,10000911,1.0,44.0,38.957664,SL1
INV22SHOP000772,2022-08-22,CL531,10001211,2.0,2.4,1.50518,SL1
INV22SHOP000772,2022-08-22,CL531,10012731,1.0,24.0,20.443684,SL1
INV22SHOP000772,2022-08-22,CL531,10002707,2.0,29.000002000000002,27.4,SL1
INV22SHOP000774,2022-08-22,CL531,10017033,2.0,30.38,26.86,SL8
INV22SHOP000774,2022-08-22,CL531,10016267,4.0,25.42,25.06,SL8
INV22SHOP000775,2022-08-22,CL531,10001211,10.0,2.4,1.50518,SL17
INV22SHOP000776,2022-08-22,CL533,10000911,38.0,42.999998,38.957664,SL8
INV22SHOP000777,2022-08-23,CL531,10000911,10.0,42.999998,38.957664,SL5
INV22SHOP000778,2022-08-23,CL531,10013417,2.0,11.0,7.902374000000001,SL4
INV22SHOP000778,2022-08-23,CL531,10002079,1.0,8.4,5.35925,SL4
INV22SHOP000779,2022-08-23,CL531,10009623,2.0,2.4,1.7282099999999998,SL2
INV22SHOP000779,2022-08-23,CL531,10003809,2.0,18.0,15.929801999999999,SL2
INV22SHOP000779,2022-08-23,CL531,10001211,3.0,2.4,1.50518,SL2
INV22SHOP000779,2022-08-23,CL531,10009773,5.0,8.0,6.5253239999999995,SL2
INV22SHOP000780,2022-08-23,CL531,10016267,1.0,28.379997999999997,25.06,SL13
INV22SHOP000780,2022-08-23,CL531,10017033,5.0,30.38,26.86,SL13
INV22SHOP000781,2022-08-23,CL532,10002707,1.0,30.0,27.4,SL4
INV22SHOP000782,2022-08-23,CL545,10016267,10.0,28.38,25.06,SL15
INV22SHOP000783,2022-08-23,CL309,10013487,11.0,3.3,2.45131,SL8
INV22SHOP000784,2022-08-23,CL309,10013487,15.0,3.3,2.45131,SL7
INV22SHOP000786,2022-08-24,CL531,10002707,1.0,29.000002000000002,27.4,SL7
INV22SHOP000787,2022-08-24,CL531,10000911,1.0,42.999998,38.957664,SL4
INV22SHOP000791,2022-08-24,CL531,10002707,4.0,30.0,27.4,SL1
INV22SHOP000792,2022-08-25,CL309,10013487,5.0,3.3,2.45131,SL6
INV22SHOP000793,2022-08-25,CL339,10017079,5.0,17.0,12.858018,SL5
INV22SHOP000794,2022-08-26,CL543,10017427,10.0,7.3,5.955796,SL3
INV22SHOP000795,2022-08-26,CL543,10017033,5.0,30.38,26.86,SL17
INV22SHOP000795,2022-08-26,CL543,10012979,5.0,21.38,18.9,SL17
INV22SHOP000795,2022-08-26,CL543,10014725,5.0,20.58,18.1,SL17
INV22SHOP000796,2022-08-26,CL531,10000911,10.0,42.999998,38.957664,SL20
INV22SHOP000797,2022-08-26,CL531,10017781,1.0,150.0,102.77051800000001,SL13
INV22SHOP000798,2022-08-26,CL531,10016267,1.0,28.379997999999997,25.06,SL13
INV22SHOP000798,2022-08-26,CL531,10017033,3.0,30.38,26.86,SL13
INV22SHOP000799,2022-08-26,CL531,10013487,7.0,3.5,2.45131,SL9
INV22SHOP000802,2022-08-26,CL531,10013487,12.0,3.3,2.45131,SL20
INV22SHOP000803,2022-08-27,CL531,10013417,1.0,11.0,8.120194,SL17
INV22SHOP000803,2022-08-27,CL531,10003051,3.0,1.9,1.3161,SL17
INV22SHOP000803,2022-08-27,CL531,10013417,1.0,12.0,8.120194,SL17
INV22SHOP000804,2022-08-29,CL309,10013487,5.0,3.3,2.45131,SL9
INV22SHOP000805,2022-08-29,CL531,10002707,2.0,29.000002000000002,27.4,SL15
INV22SHOP000805,2022-08-29,CL531,10000911,3.0,42.999998,38.957664,SL15
INV22SHOP000806,2022-08-29,CL531,10001211,1.0,2.4,1.50518,SL5
INV22SHOP000806,2022-08-29,CL531,10013417,2.0,12.0,8.120194,SL5
INV22SHOP000806,2022-08-29,CL531,10002079,1.0,10.0,5.35925,SL5
INV22SHOP000806,2022-08-29,CL531,10013487,3.0,3.5,2.45131,SL5
INV22SHOP000807,2022-08-29,CL531,10017033,3.0,30.38,26.86,SL8
INV22SHOP000809,2022-08-29,CL532,10002707,2.0,30.0,27.4,SL10
INV22SHOP000810,2022-08-29,CL531,10001211,5.0,2.1,1.50518,SL15
INV22SHOP000810,2022-08-29,CL531,10017167,1.0,16.0,12.32517,SL15
INV22SHOP000810,2022-08-29,CL531,10000911,1.0,44.0,38.957664,SL15
INV22SHOP000810,2022-08-29,CL531,10000771,1.0,1.8,1.1347399999999999,SL15
INV22SHOP000810,2022-08-29,CL531,10003051,1.0,1.9,1.3161,SL15
INV22SHOP000810,2022-08-29,CL531,10017719,1.0,35.000002,29.995138,SL15
INV22SHOP000810,2022-08-29,CL531,10007757,1.0,1.5,1.022378,SL15
INV22SHOP000810,2022-08-29,CL531,10002707,1.0,30.0,27.4,SL15
INV22SHOP000811,2022-08-30,CL533,10000911,25.0,42.999998,38.957664,SL19
INV22SHOP000812,2022-08-30,CL531,10017167,5.0,16.0,12.32517,SL8
INV22SHOP000813,2022-08-30,CL536,10006015,4.0,19.0,16.818896,SL2
INV22SHOP000814,2022-08-30,CL531,10013417,1.0,11.0,8.120194,SL20
INV22SHOP000814,2022-08-30,CL531,10013269,1.0,8.0,5.161942,SL20
INV22SHOP000814,2022-08-30,CL531,10002441,1.0,9.0,5.742984,SL20
INV22SHOP000815,2022-08-30,CL580,10002707,40.0,29.000002000000002,27.4,SL2
INV22SHOP000816,2022-08-31,CL536,10000911,20.0,42.999998,38.957664,SL10
INV22SHOP000817,2022-08-31,CL531,10012979,6.0,21.38,18.9,SL5
INV22SHOP000818,2022-08-31,CL531,10003123,1.0,4.2,3.277536,SL12
INV22SHOP000818,2022-08-31,CL531,10003051,2.0,1.9,1.3161,SL12
INV22SHOP000818,2022-08-31,CL531,10002441,1.0,9.0,5.742984,SL12
INV22SHOP000818,2022-08-31,CL531,10000911,1.0,42.999998,38.957664,SL12
INV22SHOP000818,2022-08-31,CL531,10006081,1.0,1.7,1.2966600000000001,SL12
